Experiment,Condition,Plate,Cell,TRACK_ID,SPEED_median,SPEED_p10,SPEED_p90,SPEED_IQR,DIRECTIONAL_CHANGE_RATE_median,DIRECTIONAL_CHANGE_RATE_p10,DIRECTIONAL_CHANGE_RATE_p90,DIRECTIONAL_CHANGE_RATE_IQR
experiment_02,condition2,,cell003,15,1.9911213904587446,1.95082453205632,2.0385684288158683,0.053788923067170424,0.0799984690195199,0.02652686010552549,0.15109859423313188,0.07700656172132633
experiment_02,condition2,,cell003,16,1.0896862828282403,1.057021360423627,1.1338638414495157,0.03900280695508074,0.0903328310077051,0.013079346270558461,0.16648866455715408,0.08324142293275726
experiment_02,condition2,,cell003,17,1.3531140672073474,1.3101035380976147,1.406069123586199,0.03518889513937662,0.058955780903697796,0.014445351979151099,0.17724747528933743,0.08472371102069651
experiment_02,condition2,,cell003,18,1.1819073209024824,1.1152806289461508,1.2104538047280327,0.06041802359375548,0.0527178673668553,0.020054327019816482,0.10273924537071287,0.0506547977879193
experiment_02,condition2,,cell003,19,1.1728932189800783,1.1402091742404215,1.2266329587170763,0.044525601796489234,0.07566545793108326,0.011701724500722651,0.14679868281384162,0.07699559656537983
experiment_02,condition2,,cell003,20,1.3092591618213478,1.2628437005558633,1.3569017722149332,0.04194126435242773,0.0397477129211795,0.008440016054764682,0.13054672959568556,0.06869529884830936
experiment_02,condition2,,cell003,21,1.2352171219242711,1.1819241832310525,1.2658004878528906,0.04167989260410443,0.0778814796554114,0.0021319190517149404,0.1793384056195501,0.10287178089209222
experiment_02,condition2,,cell003,22,1.1764315572392738,1.131986182828991,1.2267754197146314,0.026907820738533594,0.057414401283944747,0.01537076195044576,0.11415949930738196,0.06046595982009073
experiment_02,condition2,,cell003,23,0.8712382879748755,0.7953122404296696,0.9025835801453393,0.05518942561057627,0.0736129264656467,0.009461037364343021,0.15310313252338498,0.077450525099993
experiment_02,condition2,,cell003,24,1.647628513678426,1.599691701549801,1.6839218067276698,0.05841314030705491,0.0881608275881318,0.0214395404031426,0.1650232220058252,0.0918329318196352
experiment_02,condition2,,cell003,25,1.6830860858145857,0.5766927945713554,1.743801925183991,1.0273930671022027,0.15001551250793932,0.0217861525080024,1.421504533584559,0.8855627829881947
experiment_02,condition2,,cell003,26,1.1796757858657003,1.1406518665226308,1.2134405587658048,0.04570295329215179,0.0742083640662703,0.00548074325833962,0.1262390633977391,0.07127235775961024
experiment_02,condition2,,cell003,27,1.2135765603833542,1.1743815621016085,1.2725641873833735,0.04921377230352553,0.06282170685143,0.0207022555534097,0.1703965265606217,0.1088245779450382
experiment_02,condition2,,cell003,28,1.3040937281336538,1.2649472643515485,1.3625361091626396,0.06247179231066369,0.1043815182695304,0.01653436300802238,0.14220714785653316,0.07357859865659669
experiment_02,condition2,,cell003,29,1.0494633312010997,1.0018161448808762,1.0976536819407698,0.04526251242677404,0.0821052426741659,0.00975035091386014,0.18122328618238684,0.08915458026049448
experiment_02,condition2,,cell003,30,1.101604142821916,1.058764110345246,1.1468614310759502,0.04558627154269912,0.0667637738809519,0.01452568262751052,0.18981909132144303,0.08394144167378839
experiment_02,condition2,,cell003,31,0.9860007999137697,0.940616211644315,1.0316625970914466,0.04140043459986287,0.0669785299503113,0.010613571378264321,0.15574196360174478,0.09692569175885465
experiment_02,condition2,,cell003,32,1.1041427968178914,1.0702484875313625,1.155621639478228,0.05489094181700782,0.0666281583058332,0.01171808653410902,0.13951774169004622,0.0928559529133855
experiment_02,condition2,,cell003,33,1.1656784241960758,1.119017796802363,1.2180686358553678,0.0668634551809304,0.08758577245228305,0.026148027344390392,0.17346032511319434,0.07049303615973504
experiment_02,condition2,,cell003,34,1.3692801902599507,1.3297636375714028,1.4172605967590255,0.052386025156218485,0.0572600659012088,0.0094010376821225,0.1437936797607311,0.07961531322889931
experiment_02,condition2,,cell003,35,1.5994033831301633,0.4628760982232298,1.664438742572223,1.0914378612114968,0.10726368111361351,0.02545657434115971,0.7615269434881378,0.30121885823613015
experiment_02,condition2,,cell003,36,1.1812575960066516,1.1349891504670158,1.215986433246488,0.04975299206013317,0.08134394267086045,0.00127154048998444,0.1492110466214069,0.0848680601125968
experiment_02,condition2,,cell003,37,0.9567034056806288,0.9299036236194806,0.9856064134250109,0.013187133160448727,0.0754670019744443,0.004215972233861161,0.10293793048131977,0.0871569435301449
experiment_02,condition2,,cell003,38,1.1878844606946202,1.1532529578496076,1.2645692877212482,0.053780911201921855,0.0638504243092601,0.008429706558586339,0.14548266005527724,0.0799602761339929
experiment_02,condition2,,cell003,39,1.29829226883812,1.251856206114263,1.3268831435770283,0.05395258840348505,0.0417360326305076,0.0012085548625513,0.1539168748026456,0.11718597837091399
experiment_02,condition2,,cell003,40,1.3865470587465536,1.3381904352867746,1.4367735987293075,0.04925721702021302,0.0624181885573035,0.004554663563582161,0.1996116967658436,0.08222296375028507
experiment_02,condition2,,cell003,41,1.3558645275280894,1.295076032638307,1.4146493853178963,0.055032711686624936,0.0781923908231616,0.007826457210842803,0.17994901236441257,0.0969932384198042
experiment_02,condition2,,cell003,42,1.4812928232958482,1.4332312660566164,1.5242981700184755,0.0587566946531588,0.0770066769813096,0.013048191894411301,0.17323081962604645,0.09956683852520036
experiment_02,condition2,,cell003,43,0.9073205050533436,0.8553010591511798,0.9492324360341525,0.051718582805543756,0.0801715776979872,0.0288750480382608,0.1572500633359342,0.06835544636078611
experiment_02,condition2,,cell003,44,1.4024276770199575,1.3658332915800158,1.4389009332725822,0.04582271311594455,0.1028150798167852,0.01373393449916942,0.18209406296448521,0.10228527884448929
experiment_02,condition2,,cell003,45,1.6164550331283063,1.5741751617769746,1.6650539330698362,0.04286917504564358,0.06737092123498,0.014196811638133662,0.17895540172093388,0.07626764515158704
experiment_02,condition2,,cell003,46,1.1802302682888008,0.8753163532048926,1.3975476422077509,0.3746290221571329,0.1494219262895166,0.028299294901759,0.9443436590778048,0.24150743199753477
experiment_02,condition2,,cell003,47,1.0982548148825644,1.02613754808247,1.1462344732040686,0.05410706657825437,0.076668337250757,0.0214075836519177,0.1650294343254779,0.10128833338705219
experiment_02,condition2,,cell003,48,1.2940710964682143,1.256142194338227,1.3450845019292927,0.048923296971197905,0.04695439592038925,0.007720008529828953,0.16923372220268135,0.09000814711730723
experiment_02,condition2,,cell003,49,1.083535914373017,1.0193209636667975,1.1208043193014459,0.05225020566391292,0.0665211942937321,0.020588260461764644,0.18374037447167854,0.0536283326749664
experiment_02,condition2,,cell003,50,1.3137203760028742,1.2687398790983224,1.358491962997494,0.04121345240226981,0.08247837750854635,0.01112440081295854,0.189265679226967,0.12190907829787115
experiment_02,condition2,,cell003,51,1.0623846995187305,1.0189552731949736,1.1033681466504475,0.04047174053077951,0.0669598167945588,0.014434092131218242,0.16215656881328452,0.11706144251298083
experiment_02,condition2,,cell003,52,1.1567390117246137,1.1222767056047913,1.1880022090542643,0.04926556417850847,0.03149903360496705,0.00644244078684068,0.13956561635127945,0.03851773001316532
experiment_02,condition2,,cell003,53,1.9996124388843977,1.9758037694289416,2.055074999464895,0.05504514103500413,0.0546798879017349,0.0105142239363575,0.1028219278336461,0.057185199916176994
experiment_02,condition2,,cell003,54,1.1102862384616234,1.082103568384739,1.1578180654317654,0.039152513460520844,0.0703730765671912,0.02248822356885442,0.134374511328299,0.0719740694765871
experiment_02,condition2,,cell003,55,1.4995609162019448,1.4295816915257449,1.5493237652034522,0.06686229244854269,0.0856200005566108,0.0184265815162127,0.1706772633787086,0.07601510477209811
experiment_02,condition2,,cell003,56,1.4104524374436482,1.383367327527539,1.4710763862741993,0.06209949884681998,0.06479632027503454,0.00332494362215616,0.13892451564795222,0.07871561906909315
experiment_02,condition2,,cell003,57,1.1442606057470877,1.1017697394740764,1.1814946655986427,0.05123874499137049,0.09418943067004906,0.00526345440382104,0.18140386616001108,0.09773780670112622
experiment_02,condition2,,cell003,58,1.787360692887522,1.7650643075563095,1.8055550706962373,0.024060055167220096,0.0254325336912031,0.00018185700422952,0.0858287715358895,0.0585105904597496
experiment_02,condition2,,cell003,59,1.4257658738210466,1.3461439810462414,1.4687653994277743,0.052545381664881985,0.0571686749699362,0.005827004163364921,0.1362991916378722,0.055966825240451906
experiment_02,condition2,,cell003,60,1.333394436536439,1.279214545140898,1.3719518420065697,0.05321680522295269,0.07224139364413115,0.014445532223193884,0.1701670558781043,0.09733437182839513
experiment_02,condition2,,cell003,61,1.2835086187072084,1.2448067716737852,1.3204155961983164,0.049018563429920725,0.0430197740726007,0.00641433625748176,0.12477242238121244,0.05793006514907964
experiment_02,condition2,,cell003,62,1.1349622047563481,1.1004873646409858,1.2041033474591223,0.02825912580974821,0.03375796686641805,0.006751885589403531,0.11296293289666831,0.07229650978096015
experiment_02,condition2,,cell003,63,1.4226153754479969,1.3945612599242365,1.479541883935333,0.04505196030449188,0.06468228432957074,0.0152099941292418,0.12148809293879918,0.0520403671101613
experiment_02,condition2,,cell003,64,1.833616101298843,1.7897453676724597,1.8855580121825117,0.055141046333939236,0.08241795105795796,0.01753766914644244,0.17437768356976194,0.07331438633300985
experiment_02,condition2,,cell003,65,1.090602835154579,1.0581867940969998,1.1378090889739245,0.044769951737791525,0.0350557005698104,0.00213689152750746,0.13393081211685176,0.0714974502068344
experiment_02,condition2,,cell003,66,1.1612370190153978,1.126092518972836,1.217179717645705,0.04996151108677016,0.0433979746971053,0.0033457545206995003,0.17922420457799143,0.1002104756961433
experiment_02,condition2,,cell003,67,1.187920049023674,1.1372469475583866,1.2232839352996752,0.04713341682739047,0.0545269564397723,0.0055663842214578405,0.1534060764878555,0.08401614768375354
experiment_02,condition2,,cell003,68,0.8844812721140659,0.8503110277872774,0.9412411911433259,0.052151483770415785,0.0672616722870218,0.02114567643032146,0.12407399636223518,0.07745182182844479
experiment_02,condition2,,cell003,69,1.3036515973533631,1.2710231735058009,1.356932010663018,0.03943743729035987,0.0550594387434968,0.01694928122100914,0.180435952664163,0.08018170039942381
experiment_02,condition2,,cell003,70,1.1879856507203677,0.4444463268194477,1.2718399837888186,0.08461818633337481,0.10512889676207321,0.03254785242764027,2.2107084029548005,0.14405952690577153
experiment_02,condition2,,cell003,71,1.9732131051718207,1.933139824336231,2.024045293637482,0.056266806291115135,0.0747281037919478,0.00917765552135718,0.16427775090842697,0.08795599206843119
experiment_02,condition2,,cell003,72,1.5760818282728928,1.54280425232885,1.617980569773881,0.05758236374279768,0.0518328125055886,0.0077673187974776,0.1429852271339118,0.10734862366034231
experiment_02,condition2,,cell003,73,1.3931791974100292,1.3508766159193069,1.4529252613905217,0.04778822833315988,0.0738313804341215,0.01094981042239472,0.16052887516698736,0.0868432958077818
experiment_02,condition2,,cell003,74,1.1712845914688952,1.1141270845202755,1.2121923936152086,0.03285957001015083,0.044989799395758395,0.010519381122206621,0.16688517409615888,0.08089640416472667
experiment_02,condition2,,cell003,75,0.9216786423431669,0.8821037538271024,0.9583532014933881,0.04571345349571265,0.052301287955944645,0.011672654153592421,0.11039035005116336,0.05300063910776405
experiment_02,condition2,,cell004,1,1.195874945898063,1.1434852520520675,1.2310750711454854,0.059421874308164924,0.0962373687538529,0.017016598449720352,0.16627066722263395,0.09368944884992536
experiment_02,condition2,,cell004,2,1.2347629071740631,1.179239162431561,1.2656365370779483,0.03563934109089861,0.0647112936270435,0.015109034711245122,0.17853465119912615,0.0833973730291406
experiment_02,condition2,,cell004,3,1.202480022904566,1.1674475529153379,1.2602070428403487,0.0491100320387472,0.0616278592271175,0.008627223607692181,0.18033242414371972,0.08329425715395719
experiment_02,condition2,,cell004,4,1.9710253212527424,1.9314801804618342,2.0231067079337914,0.043396723834352446,0.0640147297287518,0.012571515481678704,0.17939941684660843,0.09218449810978169
experiment_02,condition2,,cell004,5,1.2357122084237864,1.1995469366618718,1.28775734244937,0.05397658557532381,0.0605091039998053,0.014697003430347142,0.18968187972193096,0.08323780954576945
experiment_02,condition2,,cell004,6,1.6174715303405474,1.59887658752625,1.6595677575153795,0.01465148234942748,0.0495459600683186,0.0053766289438663,0.17533643532138055,0.12254032269445575
experiment_02,condition2,,cell004,7,1.5982463904332305,1.5411697186284836,1.6341962640481893,0.06086883524828557,0.0731877508688828,0.0156841904773626,0.1668618344642798,0.10645299971290775
experiment_02,condition2,,cell004,8,1.112366801319381,1.0541416393627276,1.1623126562672454,0.06211423049635645,0.0638922987725274,0.02542992000254735,0.09650921256127605,0.05653243915171398
experiment_02,condition2,,cell004,9,1.4785586419582748,1.4244616672025405,1.5190693680977376,0.054436030294406024,0.0754295195156802,0.006774175828384521,0.1923920309752993,0.11819439732143061
experiment_02,condition2,,cell004,10,1.3179029173320496,1.2697967930636267,1.3646144987104611,0.05589206739753938,0.07277367699726466,0.01444706427786768,0.16782121047166962,0.0887673315065552
experiment_02,condition2,,cell004,11,1.3415527979273745,1.2794654334035165,1.368916868749059,0.034255302793055,0.06796679719297,0.01081625316461704,0.16412083971723962,0.0849747716110605
experiment_02,condition2,,cell004,12,1.3314266932299892,1.2557539309492474,1.3712074840958572,0.07411242085218595,0.0739491584313933,0.00658809868595475,0.11073244037643426,0.06601540499310808
experiment_02,condition2,,cell004,13,1.2464200918108086,1.178725071044595,1.2897415633040659,0.07807887792743307,0.0462512819214966,0.0038126198524655003,0.09916462179512336,0.054428822703114894
experiment_02,condition2,,cell004,14,1.1533404270216523,1.1172745404068034,1.1946239269484447,0.04056151866768132,0.0622907574041331,0.010354263346492181,0.16712554756889525,0.10374287658926575
experiment_02,condition2,,cell004,15,1.4023649240660085,1.342037586268509,1.437431629127144,0.06648342171703336,0.0675392759029199,0.011016172474607903,0.1426097471494699,0.05217061429641067
experiment_02,condition2,,cell004,16,0.9051146734749512,0.867972935874215,0.9477737686453754,0.04507234536309013,0.07520950981778,0.005174434494780901,0.15672044563616672,0.10698308324389916
experiment_02,condition2,,cell004,17,1.3915409188051937,1.361487835851886,1.4388763777045028,0.04452180462272781,0.0656510177009783,0.006610759916079302,0.14077200747183077,0.1025626227429632
experiment_02,condition2,,cell004,18,1.5097378596296798,1.461772229090324,1.5561915604074184,0.04082569925915114,0.0477057419640665,0.0030512514781121,0.10983295890168404,0.08711152701717287
